MÃ£,ROA (%),ROE (%),ROS (%)
SPD,-5.26586172066429,-16.397216317255463,-2.6457326055725807
SPH,15.377462495941593,22.020140131786242,21.39698952224717
SPI,-6.926962168175818,-10.215039254014261,-12.901679314936121
SPM,0.782487303845609,1.0774601034879268,1.3521013094290322
SPV,2.494728871747074,6.1413834388777495,2.2494452193189844
SQC,-3.152151066267773,-3.293635787403436,-223.90929521866124
SRA,5.937304275867475,7.482215092893172,13.59278213653761
SRB,-2.1170789540037087,-2.7782564413679443,-2355.5157437641724
SRC,5.231166122418703,17.16851102489602,5.44855063798334
SRF,2.1940608369332626,7.9969902091894145,2.887959321145554
SRT,-15.235945534045847,-86.50253971065784,-17.33710132844738
SSB,0.7549444948086672,9.951919398278527,
SSC,8.308285081574974,11.69914740865651,8.896765972578944
SSF,3.6430899310076397,-0.6187320450072185,2.8030461215702607
SSG,-2.0526614367245877,-8.508270367828924,-2.029697091099453
SSH,2.269183121151277,8.961123944531,15.070581413197331
SSI,3.511178058222292,12.721134773655626,28.76091215075341
SSM,5.845697740866519,9.471373189347782,2.7614002519505148
SSN,0.005326263925521364,0.012810692768162085,0.1431211961024853
SST,38.74622184562387,69.80792484891995,2.7199960670134393
ST8,3.0313524299661205,4.944650545263767,1.413699311527478
STB,0.5445469471207809,9.262186025382714,
STC,8.843763498942353,14.164445479168181,3.5919585133405243
STD,4.178324989393784,6.298808282363274,5.529569140208408
STG,5.034518250093263,7.162498702882026,5.796017420634348
STH,0.2547715830102228,0.27133031130971547,2.426064638984286
STK,8.474908255633077,13.332265223971639,8.175987774636697
STL,,,
STP,4.195568410521134,5.1078900838542785,3.1642561927780957
STS,,,
STT,-12.463243541397475,21.51135633407475,-14.753207156795533
STW,4.437726020619327,7.373110398132907,5.51267004426913
SVC,5.27821066600109,12.901065662775753,1.3981853895489893
SVD,1.0994577331833901,3.2889340661656643,1.4387063012919927
SVG,0.5722604600420448,0.8323534864809828,0.9591673159681338
SVH,4.207139108845842,15.143920895029902,27.563966278522123
SVI,13.43330254211144,25.797828286862828,8.669966502156086
SVN,0.050776331819820136,0.05384122586379528,3.201294650170331
SVT,18.10225426682211,18.228716954554283,35.972564226114756
SWC,10.934316406080043,13.70469992659812,29.88866516648051
SZB,9.447334073542562,19.937582276787516,32.18415367321841
SZC,4.2103191607902675,14.712530037944612,42.95828222172769
SZE,5.928310616575059,9.881504561099655,8.975527342903776
SZG,2.0191912127809077,10.340972329546274,17.652244949426514
SZL,6.172293862259039,18.448328876525288,28.39650695560667
TA3,0.4141097910457004,4.872149136727999,0.8780185149029925
TA6,1.0939602197065466,8.581240240608631,0.7883902736736034
TA9,2.0352482986953966,15.380993653096672,1.587646082130731
TAB,,,
TAL,,,
TAN,0.24780807459875037,0.277173402227827,0.014991736234552386
TAR,6.089758203536637,14.270576449974193,3.0833072485761512
TAW,5.532402276069794,12.42072668057116,3.8521446078840476
TB8,6.938315642984423,16.73303975821836,1.2710913906566061
TBC,13.652716358694484,17.707188893837557,40.952783053476466
TBD,9.826792067730045,23.313860357073914,5.855262002525047
TBH,0.06142098713012033,-0.2428403446137453,3.648739420423113
TBR,2.4746241819354124,3.0482488998719104,18.583640139821366
TBT,,,
TBW,,,
TBX,-7.561390468784521,-10.357247194470771,-10.063222208658656
TC6,0.4222403122520159,2.158135100419756,0.2308768933841217
TCB,2.8622345429164824,16.863235391441048,
TCD,2.351927035518683,22.186154111424912,5.144271626733644
TCH,9.134507286621535,12.090366870929428,21.986983622836124
TCI,4.5625085242389956,8.003168810508729,24.12546369615104
TCJ,-23.682964264212252,611.5943477925769,-18.213963018515937
TCK,-1.1101734070508442,18.3339058794869,-2.846295965575784
TCL,10.5878366215491,15.764820462635873,9.219986945972208
TCM,9.280533439945993,16.85616706002837,7.96110790896716
TCO,8.104735117106705,8.921155462605878,10.490628427848431
TCP,,,
TCR,-3.344527304880455,-6.6907679377481895,-3.33928887661011
TCT,0.2038751065116174,0.2200544872160324,1.5329685210395319
TCW,11.966504802003271,21.87189502723475,10.154489395240455
TDB,28.065366669869533,29.511050277100253,52.7796268673318
TDC,3.5627205568351394,15.715417368439107,12.665844115638174
TDF,6.162308193087708,10.714505985594696,12.596771910126975
TDG,0.12713512133111754,0.28426446633644364,0.07033714162279515
TDH,0.40888351672286233,0.8790063490853471,1.1498791223353901
TDM,7.267386948472312,10.448055254136063,44.84876226300555
TDN,3.2433679792790366,11.35072621559949,1.4882431060977916
TDP,3.972803364071955,11.52444338099947,5.285170885988381
TDS,5.510284260556258,8.098610120306097,0.9998736748523409
TDT,3.980694247787665,9.245233823892264,5.801896202592563
TDW,7.849103492624051,21.071229734491975,3.5207225543629637
TED,4.980207581137213,17.40541675490504,5.132445277322739
TEG,1.466612345674676,1.8473699290375942,3.8591906058137573
TEL,-26.84879252086291,-67.4406790048034,-49.228383792968394
TET,7.947652433839586,8.453427968623743,37.32751011203988
TFC,3.4352174797659605,8.88384062180773,3.008298989572231
TGG,-16.891069898835966,-18.011414197566538,-425.5054451372449
TGP,0.1752014089021651,0.538640707139514,0.49419202514360855
TH1,-5.932256408492851,22.312033270763457,-39.05788560823986
THB,1.0171743059768243,2.0902053477205014,0.2187736164069364
THD,10.463591902201937,46.63133178025435,60.06167529756765
THG,11.679508404258579,34.31220990627104,9.494969264047889
THM,,,
THN,5.400266495217234,10.508188524024394,10.878664552867717
THO,,,
THP,3.9371088960593834,13.803856809844445,2.0361795990412044
THS,4.14312617502852,8.248439623170515,1.2112314218473137
THT,2.0450819090915786,10.194154516968277,1.266772420869046
THU,1.4417257061373374,7.5739633475615005,1.1423768347597638
THW,5.202141566813349,10.766427158751497,4.003000019343401
TID,0.5534372957488587,2.3232241503288447,0.9942844118398835
TIE,2.2038395806349764,2.58970207411025,8.769379478271846
TIG,4.713347825716903,6.710173938103062,18.56392448440803
TIN,0.6350162005141164,4.322225141250247,
TIP,13.544351686232872,22.63197770488946,53.014893030461415
TIS,0.1953575063993154,0.9597698193636605,0.19107586102703122
TIX,8.180850995229617,12.04143049654863,48.952731310021306
TJC,2.018392018695063,2.265888832752589,2.1093881464353337
TKA,11.736390603509083,20.46073158379161,7.0940775360832555
TKC,0.32161709609612876,2.087224823133946,0.5485775496210712
TKD,,,
TKG,3.4074905624301564,5.711274134452144,2.4201608829518153
TKU,6.7259819837844015,12.69144891848849,7.853398171816585
TL4,0.4271010915233495,1.4031756639095132,0.9786835926440317
TLD,3.122752253274287,4.435947343945731,5.196449902597997
TLG,10.362271048213419,13.719074202157847,8.934266916271852
TLH,2.8467379828110277,5.3360504041390575,1.93358991709539
TLI,-2.944334362772208,-4.541290191121369,-1.9889948955619587
TLL,,,
TLP,0.4294284237661636,1.2977096126657472,0.30304794613465647
TLT,2.8025876388610023,11.121613930773334,1.6853831644868165
TMB,1.9608031029108766,20.058832107520583,0.45847996356594684
TMC,2.4141027606939773,3.9303964203828876,0.5451405672438991
TMG,13.612143983429739,24.333147470186624,7.57784557440637
TMP,9.039685899536416,11.723705921413119,41.338411690456354
TMS,8.20569537415918,13.706704743116086,9.40892825565009
TMT,0.10601391466253085,0.4335435154671193,0.10360089700097745
TMW,-7.421547071245365,-9.349122015947403,-8.512223743674834
TMX,5.696467149299782,8.694582517190511,1.447269458586074
TN1,6.682763310213587,18.29744879972473,19.573925282657342
TNA,2.014504018041915,7.58292545024015,0.8199254586663497
TNB,5.60019724532122,10.141728047373762,1.0787546420084209
TNC,14.295913934211073,15.926588206095094,102.2570446104672
TNG,4.320822150923098,13.380310776731013,3.428491894773137
TNH,9.417475053683871,17.093144614760252,32.46947621305552
TNI,0.010407523077371863,0.01916109325863454,0.007751508205693826
TNM,,,
TNP,8.6015227932466,11.015375144920359,18.098498016154867
TNS,2.439764347483595,250.93478185561415,1.1071857003507832
TNT,-0.7558832519209272,-0.9945018115559827,-20.71477022770894
TNV,,,
TNW,1.0606441722642175,3.0171383193289056,3.7430889031016408
TOP,-51.65129726000749,-53.60904661508924,-1697.1534009077757
TOS,8.749104315474348,18.789813441706013,12.073835482305066
TOT,10.955669413143982,13.640942546000815,9.463300433297668
TOW,11.502249645867725,15.105574646786735,27.03146095337443
TPB,1.7013769757848543,20.963363388758438,
TPC,3.106271397103927,6.4171548572970405,2.5095359359105682
TPH,3.4667988590059595,6.440623362725718,6.002972618848694
TPP,0.9834915967172106,3.905548090837621,0.9320989641447767
TPS,15.923477817598746,21.95672150725914,38.70039242271122
TQN,4.678654602763071,14.313020299500497,2.2135429866974774
TQW,2.1230725721576995,3.191420937797504,4.5664649602288225
TR1,1.2701623925489747,2.737610048216138,0.3370526730696526
TRA,13.129647321897384,18.486734147599616,11.354758396023904
TRC,4.6535959970390675,5.90938999914725,25.525307866671156
TRS,4.0668929960676286,9.286677816664435,2.7655199531904056
TRT,1.9507653012613213,8.631335408025905,1.872424304783302
TS3,0.6136980096653771,4.125132183643549,1.0237020681823523
TS4,-14.908560955563772,-128.94004020092436,-42.48112554385585
TSA,,,
TSB,4.607102047459862,5.730968734260093,2.7384708877750916
TSC,0.8428094440251246,0.9148341688993021,3.6484096688413112
TSD,-20.937390728209458,-243.1605992312922,-24.81816769632492
TSG,6.436543177543717,15.462588799661086,5.216426944393258
TSJ,10.675877412884937,10.990582891037755,138.2056473870629
TST,0.07094336314313988,0.18739605042159135,0.21350273753548443
TT6,,,
TTA,2.7340826715832796,7.814103727122139,26.04467108122217
TTB,0.8287729660856065,2.114125190584022,2.3057838954734162
TTC,7.523718028124844,12.337795358523373,5.0627446508810845
TTD,17.507586481905417,21.62897566980439,9.337251317754975
TTE,-3.460677220022099,-12.090609972172857,-28.96838240989007
TTF,0.8083111204405545,-3.096978326455762,1.4925904266521766
TTG,-79.23179469574347,-119.17936319924331,-45.20098346098431
TTH,-2.550750553230689,-3.222220798216967,-9.141191114973928
TTL,0.8066491681041441,2.291529534564178,1.7161816118715103
TTN,9.907768754534088,15.01375299694282,15.28025340059251
TTP,9.571227075082431,14.38782896959004,8.151486058182194
TTS,2.030139425344652,10.193188297430101,0.6614955675104023
TTT,0.5692161818161944,0.6354230733212656,3.027628910101279
TTZ,-7.428427370591534,-8.658197871574497,-1931.1644655778102
TUG,14.614158557405107,19.720346710283565,9.29286104900032
TV1,0.07387310578201361,0.4225754142248625,0.18733416196289554
TV2,7.8596392974799585,22.462669701391356,7.835263827454236
TV3,6.152754621288083,16.964121305090906,4.860016788740486
TV4,8.245239326775952,14.910956354796442,11.026254086746798
TV6,4.009279466748315,5.0609292674284125,1.9554691920166445
TVA,8.273882243722007,12.448925140429267,5.585260000749089
TVB,7.523084040825672,11.994977361673588,46.404296439041694
TVC,4.569730617633614,13.087044864730139,68.04094232971232
TVD,2.4643838207556916,12.758704166852905,1.4643782848117985
TVG,1.2094905987591507,4.462656178965265,2.13481411454203
TVH,6.678417041236597,27.15191462832075,22.992647310325516
TVM,0.46205245640568093,2.5118078416909078,0.5043783336061187
TVN,2.450612166980262,5.423085708020618,1.7434321422746886
TVS,5.948988445693911,17.78579147365889,36.62250177832555
TVT,4.6795019567363285,12.745263980808078,4.066789030467512
TW3,1.1344782126142505,7.432544578419121,0.6508899408176282
TXM,0.26572502131907705,0.3123383728309145,0.21851323526776756
TYA,8.014435204415014,14.966366216585264,4.314286261331573
UCT,0.22896804334673676,0.254144435092792,0.21350088128280612
UDC,-0.7879193505490575,-2.182263543260479,-2.021348585721693
UDJ,4.785561012004043,11.384181344402485,23.389699304094954
UDL,0.8803422775519456,0.9575255020872824,6.088986673491161
UEM,4.9003534988243285,13.047701896377466,2.089765428771568
UIC,11.706910698707741,20.69608395852433,2.284086627622724
UMC,3.6584171966713686,4.407403083894632,2.272320410292002
UNI,0.32922203671871625,0.37202219793351,15.849148823171234
UPC,7.390877470626076,21.519451763305288,5.391804313387125
UPH,-1.7484747963056515,-4.418221646951117,-3.9773495462326314
USC,0.9850948910296269,4.10176561008841,1.0671093086219434
USD,6.59142848587946,20.479418665267815,9.356890801227829
UTT,,,
UXC,,,
V11,-5.747289684308676,67.70333413394381,588.7468702531775
V12,1.4297049305954528,10.988908088123111,1.3447929124330582
V15,,,
V21,0.26285285042719936,0.9814965671316332,0.7068088441502555
V45,,,
VAB,0.38370333687040875,5.800492646226837,
VAF,3.671900801727715,4.718472333881326,2.8926494851337696
VAV,9.56786124544601,19.453280211326984,11.385598876643138
VBB,0.3273533065787616,5.675619345364975,
VBC,6.5366923826281385,20.728441615712185,3.02398476864837
VBG,2.1559277832589014,4.890129961288469,1.994930685267226
VBH,5.36536451900972,6.190198005909481,2.5005679090855937
VC1,1.1143851146422052,4.036249261157791,2.480432737349827
VC2,0.9827324307473341,5.274211421043825,1.3861888129455855
VC3,1.0452627977991877,1.9129477113422007,11.398785775034376
VC5,-8.650467912839433,10.796794833123572,-279.76385186112805
VC6,0.7103070221441344,4.515203435681438,0.5696772345373043
VC7,1.8137323734683006,3.216823536547458,7.132471582132169
VC9,-1.663409739970629,-13.6261360877728,-2.7948389953273916
VCA,6.7307940102736055,9.510448182918427,0.9755601159000682
VCB,1.3928592113411342,19.63177865207877,
VCC,0.7175089769181098,4.185391130129292,0.7605302552046793
VCE,0.05003955766845296,0.06330304302286234,0.0652996972543919
VCF,33.81420053843939,48.10641134167378,24.845619761663666
VCG,8.619670257886353,23.59719884898625,30.448258818344303
VCI,9.172931609895665,17.00574105592239,44.456292087469684
VCM,8.034121235360448,11.18189600289255,30.091791477752768
VCP,1.6777608575673304,4.80323947094191,12.356630146221592
VCR,-0.42129793083281986,-0.9125892039158948,-inf
VCS,23.58944498485326,37.02659448170986,25.238906409282603
VCT,-1.8183631842633035,11.224420691691721,-6.405066318846064
VCW,10.708043882962533,16.700981956954045,36.5113478271003
VCX,3.1562832995534,11.675996383755471,2.1638468875305032
VDB,2.2105017504116367,26.895531342845757,0.6468987917862498
VDG,,,
VDL,5.2060378689014755,5.6168365275160035,3.902718557903965
VDN,-0.13601379620570092,-0.6362420098914437,-0.10103137470913953
VDP,5.601868019708914,9.223297191722695,7.309952716563761
VDS,5.844295218662493,12.878605643512966,33.03374012572985
VDT,11.520197603973584,14.74025350101171,3.7347016572171707
VE1,-16.124657702919222,-16.948531404291902,-81.93450379666164
VE2,2.9506115688402597,5.820451532970906,3.501570707638535
VE3,1.2936425564528387,3.810882516858838,1.6644617027377375
VE4,0.44890865630315246,1.8203360474629036,0.6586968769573371
VE8,7.649488537639063,29.462613596536297,6.107830603276055
VE9,-36.286107992548985,-47.54075868705145,-168.0749035400082
VEA,20.54892340336049,22.127536101882992,152.55871873758227
VEC,0.9100179725341138,1.3041682378176491,1.189111628278202
VEF,2.014641322857565,6.982716247555186,1507.5117590572427
VES,0.7351921637595387,1.0620020032831736,14.026329045754881
VET,7.888760421597412,22.006310009505608,11.881255847974979
VFC,1.0730298473412694,1.804882068581527,0.909080134491992
VFG,8.880217361388484,16.88078580727211,8.67252500410623
VFR,-7.012487765338989,-13.349861046334071,-13.358943915514033
VFS,6.321493386877708,7.826288016130707,49.219297999850795
VGC,3.1294954216229227,9.500268811972848,7.074168910405508
VGG,3.186700044967701,7.89002735621786,2.119491778680905
VGI,0.726595626573376,1.4354051583806386,2.260913337563587
VGL,13.949179363222964,17.733982834256658,6.508061107710648
VGP,0.4276932851292273,8.786934494691083,0.16981479296838825
VGR,13.568450507021465,14.468504575103228,20.450018565875403
VGS,6.038258885892102,13.597901323780127,1.5436675407665206
VGT,3.1107172902923184,6.947178157558809,4.030066242516565
VGV,2.901306695098924,7.033569307685078,4.097596896628232
VHC,9.98767734606402,13.897529957396385,10.221406952471956
VHD,0.6170443188067422,0.7456192139612522,6.450717220850832
VHE,0.3552690113132455,0.5043430731184614,0.6790657072114552
VHF,2.331357762736315,2.7100223134154104,1.2139158256363856
VHG,-27.027759923469375,-32.329695205609596,-inf
VHH,-4.391453738671012,-8.10349399227607,-5.150326112668294
VHL,6.731695284070377,12.458964597094834,4.422040687021351
VHM,13.099435560558378,31.646546504616325,39.423936272593394
VIB,1.8973418432597204,25.828318908830365,
VIC,1.0758656738793053,3.3459566855178418,4.114011804123545
VID,4.199835865474413,7.689399035186943,3.6572460999973457
VIE,0.20782648881445548,0.4502624477911028,0.2303291863994339
VIF,5.472960183897774,6.151895113990551,16.26550034480489
VIG,-1.6448162907849138,-1.8312778119539495,-55.23080106794145
VIH,3.05950622768426,15.477648684427498,2.237973726557236
VIM,10.811971108302105,19.13754878867684,4.662515532581588
VIN,11.140009057864141,12.290803955357788,29.100177627154324
VIP,3.9984395063101976,5.804748471317682,12.39273358482202
VIR,-0.176005137248364,-0.2097924168500665,-0.5410152104303819
VIT,6.183052080267242,19.254888779756676,4.600576988049063
VIW,0.04732703431384986,0.14890219296732973,0.11619979290595217
VIX,15.529303303848874,18.77655858272644,45.71260895570297
VJC,0.15192511240699147,0.4584290697705637,0.3768618625073866
VKC,0.16244472247653602,0.4147820498728816,0.09686490161881951
VKP,,,
VLA,0.10999753011769428,0.11170202600320474,0.22376998260594197
VLB,20.026861829008986,25.583379889649784,16.37946872863705
VLC,16.602751575744946,19.993895805556107,10.888210001885309
VLF,,,
VLG,1.6018721146615276,2.565554393595163,1.5567275306476454
VLP,15.754200146702143,20.476958350423047,13.616385402717802
VLW,12.632921058250638,16.470773877442248,36.85344558975194
VMA,2.6844717586640985,7.332757523621276,1.2711660223537047
VMC,0.318506851859104,0.9585371361196507,0.5299660029198094
VMD,0.4496793625757561,10.267057514700486,0.20586829947557625
VMG,0.13249900654849162,0.47033384922124494,0.05857975289872351
VMK,,,
VMS,4.2683134777705485,7.276284769747271,4.931644810682067
VMT,,,
VNA,0.25653493527862525,2.1516492795605697,0.27016698772951936
VNB,4.192401748529294,4.251738010907029,103.5821541026269
VNC,10.249643886474951,15.093338370710944,6.247099128746119
VND,4.625821182478449,18.138845784378294,32.45526007222906
VNE,0.6902543151456557,1.4534804414251277,1.11157992825033
VNF,0.9331544962467125,2.4093162606527856,0.34662920558792815
VNG,0.9566698287206604,1.801260913127662,4.497088574038447
VNH,5.354183047795499,12.448679836507612,26.002833147900713
VNI,,,
VNL,5.760213219955259,10.496738986698766,1.9290381408584707
VNM,23.198754385180077,33.39284755879237,18.840429116647165
VNP,6.096679215988137,14.089506984463013,14.574180523418216
VNR,4.459337547738197,9.89010512389497,19.708064704687043
VNS,-10.230527539354064,-14.190076297907444,-20.932196458682846
VNT,-1.4980144396416337,-5.1473551134327975,-0.7756737238124172
VNX,2.78024562692517,5.724678381251253,4.099169841212409
VNY,-0.7359463846684517,0.9104172533630344,-0.7120945073231449
VNZ,2.4562537721381665,3.1786149859814774,3.209628846779558
VOC,8.950725387832048,10.788725202389065,9.053293956790666
VOS,-6.697460707795287,-36.82576726549217,-14.660805875286695
VPA,0.1490151329248729,0.7765440926210393,0.4412673339970943
VPB,2.4852269078420424,19.725457879267037,
VPC,-8.71483860597549,70.09872735646346,-19.227175361161013
VPD,3.7219726382836575,6.342253875795258,17.66900106089266
VPG,5.695510094432697,17.051144191368586,3.7891393389689707
VPH,0.652891298694485,1.3133647578196121,5.080315851549525
VPI,3.161773716544658,10.371213708009709,14.171082509416639
VPL,,,
VPR,4.775608096555618,8.89883480079283,8.77093257810865
VPS,2.7093207458563704,4.062457591565907,2.701468011592663
VPW,0.5518213987768329,4.284931377744963,3.100027153356132
VQC,9.176554043951972,12.517854042915358,7.168472960513637
VRC,0.026070540943311033,0.034813883613989474,4.647024272823107
VRE,5.983230742523589,8.120820637816927,28.602862940900607
VRG,1.6917317158576441,3.9991814368090397,50.77783760313637
VSA,5.956676965976951,9.797353796982597,3.647663110772114
VSC,12.05805608756152,13.654797272610173,17.550510539197397
VSE,3.656027578641715,5.060492377734327,6.850620119015943
VSF,-3.532733669963864,-8.32578719493611,-1.4435435635140854
VSG,-12.474905821593097,9.195374404462877,-14.750816473483841
VSH,1.9459894503486352,5.654133054434155,55.280999361890004
VSI,2.910605417678128,9.312084704422368,6.608519199700136
VSM,8.986483774501536,16.744947527326268,4.967145216929158
VSN,7.70664049651353,14.671579356783926,3.210820488300904
VST,-43.017751028687215,17.829651490740176,-73.5667090260562
VTA,2.7570225523139156,7.581687061533218,2.271299298315271
VTB,8.780812341724722,12.74966328237867,5.853846930680496
VTC,2.984887741133696,11.622257835947233,2.657620191606423
VTD,3.69055023765322,4.95887766513993,3.1304352634805848
VTE,1.9765429200771627,4.284558029994584,1.1309084456137222
VTG,-7.848629151708712,-10.309091489730642,-22.913211808225373
VTH,0.057321840260240675,0.11289661970952469,0.03952489846788169
VTI,0.14865642620391145,-0.007209408105684555,0.07114485064810822
VTJ,-24.73062692855967,-26.7263589168239,-488.9006446915191
VTK,10.887370865469475,16.016105939310666,15.291591871669139
VTL,-11.011373324660202,-63.950276314680195,-27.612982347254817
VTM,2.6518007484439576,10.335025911295315,1.5658859439108292
VTO,3.917136164021567,6.35598936240058,6.002068475099736
VTP,8.777968076893378,31.71504257690605,2.2240969780344892
VTQ,2.194934907411257,3.17500406665044,15.143291736921642
VTR,-5.325000828415504,-58.768454627688236,-6.520233487933666
VTS,-7.98442392724689,-9.986724459266075,-21.009846606515765
VTV,0.2150457784668109,0.5038572359169899,0.13482735968471954
VTX,1.3773727594878569,1.8132435052757356,2.2010082542892553
VTZ,2.6668515847552903,11.448272567751633,2.497732031703354
VUA,6.509595731583789,6.7118173642696215,39.000409579409
VUG,,,
VVN,-3.122679829827436,24.179116892232678,-3.8113530788905026
VVS,0.8637381573866885,9.134147734181466,0.7017055596660936
VW1,,,
VW3,0.7340234626890689,3.0879891019652392,1.0152800146696903
VWS,,,
VXB,-12.871136224827733,-61.444109317621574,-18.61712298282097
VXP,6.857182170336677,13.731792076402726,3.8567270848912587
VXT,13.096448538980768,28.503585411526533,6.936820296527774
WCS,28.735708926755375,33.859899552291175,50.575289283722704
WSB,13.656378463965693,17.00170663287087,13.975823432151731
WSS,1.9723088219452074,1.9859196125100227,30.48042413350625
WTB,,,
WTC,9.743434573906793,47.03445900260822,1.3413427740756112
X20,3.087386489579662,6.5967479908762545,2.1055402907815184
X26,4.688413502864514,13.645108138899595,2.934542114650273
X77,-27.807382085641997,4.744062643083344,-363.5300296684866
XD4,,,
XDC,,,
XDH,13.525757191531799,37.767341251302774,20.801329012200164
XHC,8.291684974000313,16.263438770387413,7.137420321407563
XLV,1.7504390355480681,5.3733865166291,1.2353457587648664
XMC,2.520259992356359,14.593055814676061,5.913589802508783
XMD,-5.613823069598416,-11.249815907728337,-8.006747067932436
XMP,1.7658111254268516,5.238726426278578,12.619658372621224
XPH,0.021105758169503518,0.021676683766431733,0.08609062599679154
YBC,0.20905707668795967,1.5146554982807192,0.21473135029548956
YBM,3.1677589718944197,7.731756743522998,3.1207358908872393
YEG,-12.996602663148218,-20.44717979236771,-14.770732438057173
YTC,-1.2066960065209071,-89.25629533012841,-2.1206936532829497
